Time,Displacement,Force
78.3,6.52537,57.00922
78.4,6.53368,57.08964
78.5,6.54177,57.3054
78.6,6.55002,57.45125
78.7,6.55848,57.30157
78.8,6.56695,57.5383
78.9,6.5753,57.61789
79,6.58361,57.6395
79.1,6.59164,57.64839
79.2,6.59995,57.87252
79.3,6.60857,57.76476
79.4,6.61698,57.91544
79.5,6.62534,58.1377
79.6,6.63343,58.12309
79.7,6.64162,58.37117
79.8,6.65014,58.16213
79.9,6.65861,58.3825
80,6.66707,58.4599
80.1,6.67527,58.484
80.2,6.6833,58.44506
80.3,6.69171,58.585
80.4,6.70023,58.77245
80.5,6.70864,58.69743
80.6,6.717,58.93111
80.7,6.72504,59.0658
80.8,6.73329,58.94842
80.9,6.7418,59.012
81,6.75027,59.15631
81.1,6.75862,59.28805
81.2,6.76687,59.31857
81.3,6.77502,59.30634
81.4,6.78337,59.49306
81.5,6.79189,59.55699
81.6,6.80036,59.77623
81.7,6.80866,59.78275
81.8,6.8167,59.76136
81.9,6.825,59.7906
82,6.83352,59.8176
82.1,6.84198,59.92513
82.2,6.85034,60.07358
82.3,6.85854,60.22665
82.4,6.86657,60.30021
82.5,6.87504,60.34306
82.6,6.88355,60.51028
82.7,6.89202,60.4976
82.8,6.90032,60.58569
82.9,6.90836,60.55258
83,6.91666,60.51812
83.1,6.92523,60.73745
83.2,6.9337,60.85024
83.3,6.942,61.0122
83.4,6.95014,60.99807
83.5,6.95829,60.93469
83.6,6.96675,61.11059
83.7,6.97521,61.06551
83.8,6.98368,61.34598
83.9,6.99193,61.45769
84,7.00002,61.47781
84.1,7.00832,61.52343
84.2,7.01689,61.48036
84.3,7.0253,61.67925
84.4,7.03371,61.83085
84.5,7.0418,61.87523
84.6,7.04995,61.99322
84.7,7.05846,62.04849
84.8,7.06698,62.18692
84.9,7.07534,62.10357
85,7.08354,62.22353
85.1,7.09168,62.43545
85.2,7.09998,62.47379
85.3,7.10855,62.56546
85.4,7.11702,62.5493
85.5,7.12532,62.77574
85.6,7.13336,62.7969
85.7,7.14161,62.80809
85.8,7.15018,62.94169
85.9,7.15864,63.04438
86,7.16705,63.21048
86.1,7.17525,63.05242
86.2,7.18329,63.32605
86.3,7.1917,63.22498
86.4,7.20021,63.10855
86.5,7.20862,63.2391
86.6,7.21698,63.50176
86.7,7.22507,63.51289
86.8,7.23327,63.55478
86.9,7.24179,63.74291
87,7.2503,63.91861
87.1,7.25866,63.81185
87.2,7.26691,63.92884
87.3,7.275,64.05602
87.4,7.28341,64.13612
87.5,7.29193,64.20562
87.6,7.30034,64.33519
87.7,7.3087,64.35892
87.8,7.31673,64.36523
87.9,7.32493,64.54579
88,7.3335,64.47601
88.1,7.34196,64.57022
88.2,7.35032,64.60531
88.3,7.35846,64.60779
88.4,7.36661,64.99256
88.5,7.37507,64.92246
88.6,7.38359,64.8186
88.7,7.392,65.06947
88.8,7.4003,64.97208
88.9,7.40839,65.35015
89,7.4167,65.37481
89.1,7.42521,65.27988
89.2,7.43368,65.42564
89.3,7.44198,65.37196
89.4,7.45012,65.39137
89.5,7.45827,65.53515
89.6,7.46679,65.75456
89.7,7.47525,65.78915
89.8,7.48366,65.98018
89.9,7.49191,65.98612
90,7.5,66.00127
90.1,7.5083,65.86206
90.2,7.51687,66.15542
90.3,7.52534,66.26057
90.4,7.5337,66.40938
90.5,7.54179,66.21112
90.6,7.54998,66.55244
90.7,7.55845,66.48845
90.8,7.56696,66.48335
90.9,7.57538,66.55982
91,7.58357,66.71752
91.1,7.59161,66.65546
91.2,7.60002,66.66415
91.3,7.60854,67.00525
91.4,7.61695,66.80061
91.5,7.6253,67.07713
91.6,7.63345,67.20955
91.7,7.64164,67.19992
91.8,7.65016,67.40475
91.9,7.65862,67.39935
92,7.66698,67.26231
92.1,7.67529,67.56297
92.2,7.68337,67.7393
92.3,7.69168,67.67509
92.4,7.7002,67.8772
92.5,7.70866,67.8838
92.6,7.71696,67.88296
92.7,7.72505,67.97204
92.8,7.7333,68.05497
92.9,7.74182,68.17003
93,7.75029,68.30142
93.1,7.7587,68.41182
93.2,7.76684,68.48392
93.3,7.77493,68.49248
93.4,7.78339,68.57275
93.5,7.79196,68.62447
93.6,7.80037,68.92567
93.7,7.80862,68.79405
93.8,7.81671,68.94431
93.9,7.82497,68.96993
94,7.83348,69.01888
94.1,7.842,69.08777
94.2,7.85036,69.12935
94.3,7.8585,69.36543
94.4,7.86659,69.44316
94.5,7.87505,69.4815
94.6,7.88357,69.42923
94.7,7.89204,69.60683
94.8,7.90029,69.59561
94.9,7.90832,69.69503
95,7.91668,69.70775
95.1,7.9252,69.87756
95.2,7.93366,69.88835
95.3,7.94196,70.11355
95.4,7.95016,70.00346
95.5,7.9583,70.16042
95.6,7.96677,70.28058
95.7,7.97529,70.26261
95.8,7.9837,70.32189
95.9,7.99189,70.41855
96,7.99998,70.46646
96.1,8.00834,70.5633
96.2,8.01691,70.71523
96.3,8.02538,70.75628
96.4,8.03368,71.01727
96.5,8.04177,71.13386
96.6,8.04996,71.0293
96.7,8.05848,71.05
96.8,8.06695,71.22736
96.9,8.0753,71.26793
97,8.08361,71.37364
97.1,8.09164,71.5371
97.2,8.09995,71.4499
97.3,8.10857,71.58028
97.4,8.11693,71.59682
97.5,8.12534,71.82694
97.6,8.13343,71.82343
97.7,8.14162,71.77789
97.8,8.15014,72.06796
97.9,8.15861,72.04986
98,8.16702,71.87107
98.1,8.17527,72.19343
98.2,8.1833,72.23933
98.3,8.19171,72.37605
98.4,8.20023,72.31374
98.5,8.20864,72.45422
98.6,8.217,72.56306
98.7,8.22504,72.80658
98.8,8.23328,72.7975
98.9,8.24186,72.77077
99,8.25027,72.78487
99.1,8.25863,72.8822
99.2,8.26688,73.07413
99.3,8.27502,73.14165
99.4,8.28337,73.24921
99.5,8.29189,73.17221
99.6,8.30036,73.32671
99.7,8.30866,73.47761
99.8,8.3167,73.32224
99.9,8.325,73.5417
100,8.33352,73.60294
100.1,8.34198,73.70379
100.2,8.35034,73.68179
100.3,8.35848,73.91383
100.4,8.36657,74.07242
100.5,8.37509,73.90427
100.6,8.38361,74.2019
100.7,8.39196,74.18722
100.8,8.40032,74.14285
100.9,8.40836,74.21154
101,8.41666,74.27093
101.1,8.42523,74.42841
101.2,8.4337,74.53268
101.3,8.44205,74.57529
101.4,8.45014,74.7728
101.5,8.45829,74.57571
101.6,8.46675,74.79666
101.7,8.47521,74.82351
101.8,8.48368,74.93383
101.9,8.49193,75.05676
102,8.50002,75.0725
102.1,8.50832,75.03112
102.2,8.51689,75.16986
102.3,8.5253,75.34758
102.4,8.53366,75.36018
102.5,8.5418,75.23633
102.6,8.55,75.53284
102.7,8.55846,75.52264
102.8,8.56693,75.78042
102.9,8.57534,75.85999
103,8.58354,75.69631
103.1,8.59163,75.87393
103.2,8.59998,76.03677
103.3,8.60855,76.03518
103.4,8.61696,75.96573
103.5,8.62532,76.08528
103.6,8.63336,76.22559
103.7,8.64161,76.0681
103.8,8.65018,76.34261
103.9,8.65864,76.47967
104,8.66705,76.45485
104.1,8.67525,76.44922
104.2,8.68329,76.61175
104.3,8.6917,76.80247
104.4,8.70021,76.83176
104.5,8.70862,76.74138
104.6,8.71698,76.91394
104.7,8.72507,77.00083
104.8,8.73327,77.10935
104.9,8.74179,77.16187
105,8.75025,77.24669
105.1,8.75866,77.30154
105.2,8.76691,77.29714
105.3,8.775,77.37485
105.4,8.78341,77.57605
105.5,8.79187,77.53881
105.6,8.80034,77.72286
105.7,8.8087,77.72736
105.8,8.81673,77.84453
105.9,8.82498,77.84065
106,8.8335,78.00011
106.1,8.84196,78.00087
106.2,8.85032,78.00309
106.3,8.85852,78.08443
106.4,8.86661,78.23213
106.5,8.87507,78.4041
106.6,8.88359,78.34789
106.7,8.892,78.42916
106.8,8.9003,78.53444
106.9,8.90839,78.7359
107,8.9167,78.63782
107.1,8.92521,78.73298
107.2,8.93363,78.68235
107.3,8.94204,79.03493
107.4,8.95018,78.90774
107.5,8.95827,79.08184
107.6,8.96678,79.23727
107.7,8.9752,79.28738
107.8,8.98366,79.24939
107.9,8.99191,79.31549
108,9,79.37115
108.1,9.0083,79.3635
108.2,9.01688,79.35686
108.3,9.02534,79.6201
108.4,9.0337,79.77638
108.5,9.04179,79.69281
108.6,9.04998,79.82633
108.7,9.05845,79.90988
108.8,9.06696,79.89604
108.9,9.07532,79.8988
109,9.08357,80.08501
109.1,9.09161,80.12936
109.2,9.10002,80.15067
109.3,9.10854,80.41353
109.4,9.11695,80.32219
109.5,9.1253,80.53069
109.6,9.13345,80.50428
109.7,9.14164,80.49057
109.8,9.15011,80.62732
109.9,9.15863,80.92262
110,9.16698,80.78591
110.1,9.17523,80.92458
110.2,9.18338,80.80977
110.3,9.19168,80.97794
110.4,9.20025,81.03793
110.5,9.20866,81.09176
110.6,9.21696,81.37877
110.7,9.22505,81.25031
110.8,9.2333,81.35826
110.9,9.24182,81.36552
111,9.25023,81.35651
111.1,9.25864,81.5368
111.2,9.26689,81.5855
111.3,9.27493,81.63016
111.4,9.28339,81.66579
111.5,9.29191,81.63004
111.6,9.30037,81.87762
111.7,9.30863,82.06126
111.8,9.31671,82.108
111.9,9.32496,82.06767
112,9.33348,82.22134
112.1,9.34195,82.19334
112.2,9.3503,82.38879
112.3,9.3585,82.30035
112.4,9.36664,82.46577
112.5,9.37505,82.47903
112.6,9.38357,82.57671
112.7,9.39204,82.59544
112.8,9.40029,82.63268
112.9,9.40837,82.81796
113,9.41663,82.86783
113.1,9.4252,82.83765
113.2,9.43366,83.03917
113.3,9.44202,83.1694
113.4,9.45016,83.13592
113.5,9.45825,83.25414
113.6,9.46677,83.19115
113.7,9.47529,83.41086
113.8,9.4837,83.49528
113.9,9.49189,83.46191
114,9.49998,83.45638
114.1,9.50834,83.62641
114.2,9.51691,83.69498
114.3,9.52538,83.82702
114.4,9.53368,83.906
114.5,9.54177,83.84007
114.6,9.55002,83.95497
114.7,9.55848,84.06498
114.8,9.56695,84.17708
114.9,9.57536,84.18857
115,9.58361,84.07445
115.1,9.59164,84.25334
115.2,9.6,84.13596
115.3,9.60857,84.59161
115.4,9.61698,84.50322
115.5,9.62534,84.58476
115.6,9.63348,84.72786
115.7,9.64163,84.78951
115.8,9.65014,84.80442
115.9,9.65866,84.79896
116,9.66707,84.9931
116.1,9.67527,84.90165
116.2,9.6833,84.82134
116.3,9.69171,84.98344
116.4,9.70023,85.28033
116.5,9.70864,85.19039
116.6,9.71695,85.43552
116.7,9.72504,85.43427
116.8,9.73323,85.57074
116.9,9.74186,85.50397
117,9.75027,85.53026
117.1,9.75863,85.47527
117.2,9.76688,85.67404
117.3,9.77496,85.77675
117.4,9.78337,85.9416
117.5,9.79189,85.84583
117.6,9.80036,86.03467
117.7,9.80866,86.23246
117.8,9.8167,85.97806
117.9,9.825,86.10914
118,9.83352,86.21969
118.1,9.84198,86.35794
118.2,9.85034,86.47388
118.3,9.85854,86.35163
118.4,9.86657,86.53382
118.5,9.87509,86.69141
118.6,9.88361,86.76934
118.7,9.89196,86.68279
118.8,9.90032,86.94941
118.9,9.90836,86.75944
119,9.91666,86.97658
119.1,9.92523,86.9906
119.2,9.9337,87.09949
119.3,9.94205,86.94703
119.4,9.95009,87.22588
119.5,9.95829,87.2478
119.6,9.96675,87.31377
119.7,9.97521,87.26852
119.8,9.98368,87.47408
119.9,9.99193,87.54609
120,10.00002,87.59019
120.1,10.00838,87.66891
120.2,10.01689,87.55164
120.3,10.0253,87.79105
120.4,10.03371,87.75063
120.5,10.0418,87.90608
120.6,10.04995,87.98096
120.7,10.05846,88.0362
120.8,10.06693,88.16425
120.9,10.07534,88.15697
121,10.08354,88.25704
121.1,10.09168,88.22179
121.2,10.10004,88.43158
121.3,10.10855,88.30203
121.4,10.11702,88.32315
121.5,10.12532,88.66911
121.6,10.13336,88.62273
121.7,10.14161,88.62328
121.8,10.15018,88.91697
121.9,10.15864,88.81532
122,10.16705,88.91045
122.1,10.17525,89.04172
122.2,10.18329,88.87218
122.3,10.1917,88.95609
122.4,10.20022,89.06664
122.5,10.20868,89.13642
122.6,10.21698,89.36465
122.7,10.22507,89.32558
122.8,10.23327,89.27714
122.9,10.24179,89.36167
123,10.2503,89.40822
123.1,10.25866,89.7345
123.2,10.26686,89.60922
123.3,10.275,89.49475
123.4,10.28341,89.75769
123.5,10.29193,89.81469
123.6,10.30034,89.92602
123.7,10.3087,89.9324
123.8,10.31673,89.8757
123.9,10.32498,89.92436
124,10.33355,89.80183
124.1,10.34196,90.24239
124.2,10.35027,90.17248
124.3,10.35846,90.15034
124.4,10.36661,90.18052
124.5,10.37507,90.29504
124.6,10.38359,90.36466
124.7,10.392,90.60551
124.8,10.40025,90.57209
124.9,10.40839,90.56356
125,10.4167,90.61838
125.1,10.42521,90.71367
125.2,10.43363,90.76636
125.3,10.44198,90.85332
125.4,10.45018,90.88845
125.5,10.45827,90.89664
125.6,10.46679,90.9847
125.7,10.47525,91.05837
125.8,10.48366,91.22838
125.9,10.49191,91.26994
126,10.5,91.48839
126.1,10.5083,91.33886
126.2,10.51693,91.37498
126.3,10.52529,91.54797
126.4,10.5337,91.48438
126.5,10.54179,91.47231
126.6,10.54998,91.58676
126.7,10.55845,91.68774
126.8,10.56697,91.73723
126.9,10.57532,91.7329
127,10.58357,91.8488
127.1,10.59161,91.90431
127.2,10.60002,91.79688
127.3,10.60854,92.07597
127.4,10.61695,92.144
127.5,10.6253,92.317
127.6,10.63345,92.43205
127.7,10.64164,92.34924
127.8,10.65016,92.31139
127.9,10.65862,92.28194
128,10.66698,92.49634
128.1,10.67523,92.7728
128.2,10.68338,92.65142
128.3,10.69168,92.39462
128.4,10.70025,92.73994
128.5,10.70866,92.75991
128.6,10.71696,92.84136
128.7,10.72505,92.75027
128.8,10.7333,92.99503
128.9,10.74182,93.01334
129,10.75029,92.9435
129.1,10.75864,93.16006
129.2,10.76689,93.27985
129.3,10.77498,93.18101
129.4,10.78339,93.46719
129.5,10.79196,93.4547
129.6,10.80037,93.4437
129.7,10.80862,93.59793
129.8,10.81671,93.62006
129.9,10.82497,93.66313
130,10.83348,93.60293
130.1,10.84195,93.84531
130.2,10.8503,93.82532
130.3,10.8585,94.04871
130.4,10.86664,94.06246
130.5,10.87505,93.91926
130.6,10.88357,93.99876
130.7,10.89204,94.17937
130.8,10.90028,94.2719
130.9,10.90837,94.18449
131,10.91668,94.17543
131.1,10.9252,94.36021
131.2,10.93366,94.47168
131.3,10.94196,94.67666
131.4,10.95016,94.71451
131.5,10.9583,94.65607
131.6,10.96677,94.64086
131.7,10.97528,94.76474
131.8,10.98364,94.81419
131.9,10.99189,94.86195
132,10.99998,94.91209
132.1,11.00834,94.86999
132.2,11.01691,94.97726
132.3,11.02537,95.06309
132.4,11.03368,95.33775
132.5,11.04177,95.07208
132.6,11.05002,95.27171
132.7,11.05843,95.26669
132.8,11.06695,95.51423
132.9,11.0753,95.56631
133,11.08361,95.58816
133.1,11.09164,95.44743
133.2,11.1,95.60752
133.3,11.10852,95.68201
133.4,11.11693,95.72044
133.5,11.12534,95.65164
133.6,11.13343,96.07304
133.7,11.14163,95.95307
133.8,11.15009,96.10635
133.9,11.15861,96.0701
134,11.16702,96.18306
134.1,11.17527,96.35725
134.2,11.1833,96.34303
134.3,11.19171,96.20615
134.4,11.20023,96.36601
134.5,11.20864,96.56741
134.6,11.217,96.59823
134.7,11.22504,96.64854
134.8,11.23329,96.69935
134.9,11.24186,96.71996
135,11.25027,96.78619
135.1,11.25868,96.89635
135.2,11.26688,96.74443
135.3,11.27502,96.98025
135.4,11.28338,97.12743
135.5,11.29189,96.93199
135.6,11.30036,97.11947
135.7,11.30866,97.34084
135.8,11.3167,97.25716
135.9,11.325,97.30995
136,11.33352,97.43665
136.1,11.34193,97.38261
136.2,11.35034,97.45959
136.3,11.35854,97.8192
136.4,11.36657,97.64179
136.5,11.37504,97.63299
136.6,11.38355,97.88225
136.7,11.39202,97.76581
136.8,11.40032,97.99016
136.9,11.40836,97.92426
137,11.41666,98.08498
137.1,11.42518,98.11758
137.2,11.4337,97.9862
137.3,11.44205,98.28941
137.4,11.45014,98.23452
137.5,11.45829,98.45818
137.6,11.46675,98.27028
137.7,11.47521,98.576
137.8,11.48368,98.76487
137.9,11.49193,98.85848
138,11.50002,98.69342
138.1,11.50832,98.75079
138.2,11.51689,98.98104
138.3,11.5253,98.84538
138.4,11.53371,99.06506
138.5,11.5418,98.97988
138.6,11.54995,99.16702
138.7,11.55847,99.06556
138.8,11.56693,99.27943
138.9,11.57534,99.28861
139,11.58354,99.39047
139.1,11.59168,99.4668
139.2,11.60004,99.51501
139.3,11.60855,99.42166
139.4,11.61696,99.65633
139.5,11.62532,99.79836
139.6,11.63341,99.65565
139.7,11.64161,99.7753
139.8,11.65018,99.90308
139.9,11.65864,99.83459
140,11.66705,100.10429
140.1,11.67525,100.09633
140.2,11.68328,99.89108
140.3,11.6917,100.18899
140.4,11.70027,100.32897
140.5,11.70868,100.44067
140.6,11.71698,100.44998
140.7,11.72507,100.55572
140.8,11.73327,100.4674
140.9,11.74179,100.49066
141,11.7503,100.6764
141.1,11.75866,100.71996
141.2,11.76691,100.85516
141.3,11.775,100.93668
141.4,11.78341,100.89394
141.5,11.79187,100.95531
141.6,11.80034,101.13854
141.7,11.8087,101.03726
141.8,11.81673,101.20856
141.9,11.82493,101.29015
142,11.8335,101.51499
142.1,11.84196,101.48541
142.2,11.85032,101.5597
142.3,11.85846,101.53293
142.4,11.86661,101.58552
142.5,11.87507,101.7094
142.6,11.88359,101.79041
142.7,11.892,101.90073
142.8,11.9003,101.87084
142.9,11.90839,101.94061
143,11.9167,101.92455
143.1,11.92521,101.90584
143.2,11.93368,102.19316
143.3,11.94203,102.21883
143.4,11.95018,102.20802
143.5,11.95827,102.25474
143.6,11.96673,102.29431
143.7,11.97525,102.45119
143.8,11.98366,102.49222
143.9,11.99196,102.5784
144,12,102.65645
144.1,12.0083,102.67324
144.2,12.01687,102.69033
144.3,12.02534,102.75906
144.4,12.0337,102.84021
144.5,12.04179,102.93571
144.6,12.04993,102.94704
144.7,12.05845,103.09543
144.8,12.06696,103.10527
144.9,12.07537,103.16621
145,12.08357,103.36209
145.1,12.09161,103.13593
145.2,12.10002,103.07138
145.3,12.10854,103.41652
145.4,12.11695,103.41031
145.5,12.12536,103.51949
145.6,12.13345,103.52847
145.7,12.14164,103.49706
145.8,12.15016,103.82253
145.9,12.15862,103.88379
146,12.16704,103.69382
146.1,12.17528,103.98584
146.2,12.18337,103.87969
146.3,12.19168,103.99691
146.4,12.20025,103.89801
146.5,12.20866,104.18651
146.6,12.21696,104.05073
146.7,12.225,104.13752
146.8,12.2333,104.28708
146.9,12.24182,104.05223
147,12.25029,104.54875
147.1,12.2587,104.47666
147.2,12.26684,104.42837
147.3,12.27493,104.48827
147.4,12.28339,104.73357
147.5,12.29196,104.71332
147.6,12.30037,104.79707
147.7,12.30862,104.71172
147.8,12.31671,104.82916
147.9,12.32496,104.75799
148,12.33348,104.8287
148.1,12.34195,104.91252
148.2,12.3503,105.24943
148.3,12.3585,105.17474
148.4,12.36664,105.03336
148.5,12.37505,105.26611
148.6,12.38357,105.32515
148.7,12.39198,105.43289
148.8,12.40034,105.34274
148.9,12.40837,105.70846
149,12.41668,105.42196
149.1,12.4252,105.68345
149.2,12.43366,105.71372
149.3,12.44202,105.81043
149.4,12.45021,105.97402
149.5,12.4583,105.80001
149.6,12.46677,105.99811
149.7,12.47523,105.99645
149.8,12.4837,106.24313
149.9,12.49189,106.29416
150,12.49998,106.16423
150.1,12.50834,106.1902
149.1,12.4252,105.68345
149.2,12.43366,105.71372
149.3,12.44202,105.81043
149.4,12.45021,105.97402
149.5,12.4583,105.80001
149.6,12.46677,105.99811
149.7,12.47523,105.99645
149.8,12.4837,106.24313
149.9,12.49189,106.29416
150,12.49998,106.16423
150.1,12.50834,106.1902